   884.7 +6322130.865 +1048281.247       +0.000  -231.934850 +1595.252904    +0.000000 -0.4938717460 -0.5060540473 +0.5060540473 +0.4938717460 +0.00000 +0.01021 +0.00000     735.815  5.33779 +0.0199374 +2.73012  +30313.07    -0.011873 +1766.292296
   884.8 +6322107.785 +1048440.780       +0.000  -230.235363 +1595.321297    +0.000000 -0.4941224408 -0.5058092662 +0.5058092662 +0.4941224408 +0.00000 +0.00968 +0.00000     735.792  5.33721 +0.0210120 +2.72925  +30316.40    -0.011780 +1767.083689
   884.9 +6322084.865 +1048600.319       +0.000  -228.536405 +1595.387098    +0.000000 -0.4943602025 -0.5055768888 +0.5055768888 +0.4943602025 +0.00000 +0.00916 +0.00000     735.769  5.33662 +0.0220864 +2.72895  +30319.89    -0.011683 +1767.876575
   885.0 +6322062.087 +1048759.860       +0.000  -226.837055 +1595.450272    +0.000000 -0.4945857275 -0.5053562688 +0.5053562688 +0.4945857275 +0.00000 +0.00864 +0.00000     735.746  5.33604 +0.0231609 +2.37166  +30323.52    -0.011581 +1768.671751
   885.1 +6322039.451 +1048919.403       +0.000  -225.832778 +1595.412581    +0.000000 -0.4947990632 -0.5051473917 +0.5051473917 +0.4947990632 +0.00000 +0.00823 +0.00000     735.723  5.33544 +0.0237998 +2.37088  +30327.30    -0.011529 +1769.468586
   885.2 +6322016.954 +1049078.948       +0.000  -224.134645 +1595.471553    +0.000000 -0.4950003726 -0.5049501276 +0.5049501276 +0.4950003726 +0.00000 +0.00771 +0.00000     735.700  5.33485 +0.0248737 +2.36994  +30331.23    -0.011418 +1770.265641
   885.3 +6321994.588 +1049238.493       +0.000  -223.132017 +1595.430979    +0.000000 -0.4951899692 -0.5047641970 +0.5047641970 +0.4951899692 +0.00000 +0.00729 +0.00000     735.677  5.33426 +0.0255116 +2.01349  +30335.28    -0.011358 +1771.063475
   885.4 +6321972.322 +1049398.034       +0.000  -222.127735 +1595.389043    +0.000000 -0.4953690532 -0.5045884475 +0.5045884475 +0.4953690532 +0.00000 +0.00688 +0.00000     735.654  5.33366 +0.0261506 +2.01473  +30339.44    -0.011293 +1771.864066
   885.5 +6321950.157 +1049557.571       +0.000  -221.122508 +1595.345840    +0.000000 -0.4955376507 -0.5044228750 +0.5044228750 +0.4955376507 +0.00000 +0.00647 +0.00000     735.631  5.33306 +0.0267902 +2.01526  +30343.70    -0.011225 +1772.666518
   885.6 +6321928.093 +1049717.103       +0.000  -220.117032 +1595.301466    +0.000000 -0.4956957911 -0.5042674715 +0.5042674715 +0.4956957911 +0.00000 +0.00605 +0.00000     735.608  5.33246 +0.0274300 +2.01510  +30348.06    -0.011153 +1773.469946
   885.7 +6321906.129 +1049876.631       +0.000  -219.111995 +1595.256019    +0.000000 -0.4958435064 -0.5041222245 +0.5041222245 +0.4958435064 +0.00000 +0.00564 +0.00000     735.585  5.33185 +0.0280696 +2.01424  +30352.53    -0.011077 +1774.273481
   885.8 +6321884.265 +1050036.155       +0.000  -218.108078 +1595.209597    +0.000000 -0.4959808318 -0.5039871175 +0.5039871175 +0.4959808318 +0.00000 +0.00523 +0.00000     735.562  5.33125 +0.0287085 +2.01270  +30357.10    -0.010997 +1775.076273
   885.9 +6321862.502 +1050195.674       +0.000  -217.105948 +1595.162299    +0.000000 -0.4961078052 -0.5038621297 +0.5038621297 +0.4961078052 +0.00000 +0.00482 +0.00000     735.540  5.33065 +0.0293464 +2.01049  +30361.77    -0.010913 +1775.877485
   886.0 +6321840.839 +1050355.188       +0.000  -216.106265 +1595.114223    +0.000000 -0.4962244672 -0.5037472365 +0.5037472365 +0.4962244672 +0.00000 +0.00442 +0.00000     735.517  5.33004 +0.0299828 +2.00763  +30366.54    -0.010826 +1776.676300
   886.1 +6321819.276 +1050514.697       +0.000  -215.109680 +1595.065468    +0.000000 -0.4963308611 -0.5036424092 +0.5036424092 +0.4963308611 +0.00000 +0.00401 +0.00000     735.494  5.32944 +0.0306175 +2.00411  +30371.41    -0.010736 +1777.471921
   886.2 +6321797.812 +1050674.201       +0.000  -214.116831 +1595.016132    +0.000000 -0.4964270331 -0.5035476152 +0.5035476152 +0.4964270331 +0.00000 +0.00361 +0.00000     735.471  5.32884 +0.0312499 +1.99995  +30376.39    -0.010642 +1778.263568
   886.3 +6321776.447 +1050833.700       +0.000  -213.128348 +1594.966313    +0.000000 -0.4965130318 -0.5034628182 +0.5034628182 +0.4965130318 +0.00000 +0.00320 +0.00000     735.448  5.32824 +0.0318797 +1.99516  +30381.46    -0.010545 +1779.050485
   886.4 +6321755.181 +1050993.194       +0.000  -212.144851 +1594.916108    +0.000000 -0.4965889083 -0.5033879778 +0.5033879778 +0.4965889083 +0.00000 +0.00280 +0.00000     735.425  5.32764 +0.0325065 +1.98975  +30386.64    -0.010445 +1779.831932
   886.5 +6321734.013 +1051152.684       +0.000  -211.166947 +1594.865613    +0.000000 -0.4966547162 -0.5033230503 +0.5033230503 +0.4966547162 +0.00000 +0.00241 +0.00000     735.402  5.32705 +0.0331300 +1.98374  +30391.92    -0.010341 +1780.607195
   886.6 +6321712.943 +1051312.168       +0.000  -210.195236 +1594.814923    +0.000000 -0.4967105115 -0.5032679880 +0.5032679880 +0.4967105115 +0.00000 +0.00201 +0.00000     735.379  5.32646 +0.0337498 +1.96904  +30397.29    -0.010235 +1781.375578
   886.7 +6321691.969 +1051471.647       +0.000  -209.246126 +1594.763144    +0.000000 -0.4967563724 -0.5032227205 +0.5032227205 +0.4967563724 +0.00000 +0.00162 +0.00000     735.357  5.32472 +0.0343557 +1.94585  +30402.77    -0.010083 +1750.887761
   886.8 +6321671.088 +1051631.121       +0.000  -208.319853 +1594.710360    +0.000000 -0.4967924916 -0.5031870630 +0.5031870630 +0.4967924916 +0.00000 +0.00123 +0.00000     735.334  5.32415 +0.0349476 +1.93039  +30408.34    -0.009975 +1751.618356
   886.9 +6321650.300 +1051790.589       +0.000  -207.401040 +1594.657642    +0.000000 -0.4968189535 -0.5031609359 +0.5031609359 +0.4968189535 +0.00000 +0.00085 +0.00000     735.312  5.32358 +0.0355350 +1.92253  +30414.00    -0.009864 +1752.340793
   887.0 +6321629.603 +1051950.052       +0.000  -206.490227 +1594.605078    +0.000000 -0.4968358200 -0.5031442814 +0.5031442814 +0.4968358200 +0.00000 +0.00047 +0.00000     735.289  5.32302 +0.0361175 +1.91412  +30419.76    -0.009751 +1753.054490
   887.1 +6321608.997 +1052109.510       +0.000  -205.587944 +1594.552751    +0.000000 -0.4968431549 -0.5031370384 +0.5031370384 +0.4968431549 +0.00000 +0.00009 +0.00000     735.267  5.32247 +0.0366950 +1.90519  +30425.61    -0.009635 +1753.758889
   887.2 +6321588.481 +1052268.963       +0.000  -204.694711 +1594.500743    +0.000000 -0.4968410238 -0.5031391428 +0.5031391428 +0.4968410238 +0.00000 -0.00028 +0.00000     735.245  5.32192 +0.0372670 +1.89573  +30431.55    -0.009517 +1754.453454
   887.3 +6321568.053 +1052428.411       +0.000  -203.811039 +1594.449134    +0.000000 -0.4968294947 -0.5031505274 +0.5031505274 +0.4968294947 +0.00000 -0.00065 +0.00000     735.222  5.32138 +0.0378333 +1.88577  +30437.59    -0.009397 +1755.137669
   887.4 +6321547.714 +1052587.853       +0.000  -202.937428 +1594.398003    +0.000000 -0.4968086369 -0.5031711222 +0.5031711222 +0.4968086369 +0.00000 -0.00102 +0.00000     735.200  5.32084 +0.0383934 +1.87531  +30443.71    -0.009274 +1755.811042
   887.5 +6321527.461 +1052747.291       +0.000  -202.074365 +1594.347425    +0.000000 -0.4967785222 -0.5032008545 +0.5032008545 +0.4967785222 +0.00000 -0.00139 +0.00000     735.177  5.32031 +0.0389473 +1.86436  +30449.92    -0.009150 +1756.473102
   887.6 +6321507.294 +1052906.723       +0.000  -201.222331 +1594.297472    +0.000000 -0.4967392235 -0.5032396485 +0.5032396485 +0.4967392235 +0.00000 -0.00175 +0.00000     735.155  5.31980 +0.0394944 +1.85293  +30456.22    -0.009024 +1757.123402
   887.7 +6321487.212 +1053066.150       +0.000  -200.381795 +1594.248216    +0.000000 -0.4966908160 -0.5032874261 +0.5032874261 +0.4966908160 +0.00000 -0.00211 +0.00000     735.132  5.31929 +0.0400346 +1.84104  +30462.60    -0.008896 +1757.761514
   887.8 +6321467.213 +1053225.573       +0.000  -199.553213 +1594.199724    +0.000000 -0.4966333762 -0.5033441066 +0.5033441066 +0.4966333762 +0.00000 -0.00247 +0.00000     735.110  5.31878 +0.0405676 +1.82869  +30469.08    -0.008767 +1758.387035
   887.9 +6321447.297 +1053384.991       +0.000  -198.737034 +1594.152060    +0.000000 -0.4965669824 -0.5034096066 +0.5034096066 +0.4965669824 +0.00000 -0.00282 +0.00000     735.088  5.31829 +0.0410931 +1.81590  +30475.63    -0.008636 +1758.999583
   888.0 +6321427.461 +1053544.404       +0.000  -197.933696 +1594.105288    +0.000000 -0.4964917144 -0.5034838404 +0.5034838404 +0.4964917144 +0.00000 -0.00317 +0.00000     735.065  5.31781 +0.0416108 +1.80267  +30482.27    -0.008504 +1759.598796
   888.1 +6321407.706 +1053703.812       +0.000  -197.143626 +1594.059466    +0.000000 -0.4964076535 -0.5035667201 +0.5035667201 +0.4964076535 +0.00000 -0.00352 +0.00000     735.043  5.31734 +0.0421205 +1.78902  +30488.99    -0.008370 +1760.184336
   888.2 +6321388.028 +1053863.216       +0.000  -196.367239 +1594.014649    +0.000000 -0.4963148825 -0.5036581554 +0.5036581554 +0.4963148825 +0.00000 -0.00386 +0.00000     735.020  5.31687 +0.0426218 +1.76990  +30495.79    -0.008236 +1760.755885
   888.3 +6321368.428 +1054022.615       +0.000  -195.614832 +1593.970156    +0.000000 -0.4962134933 -0.5037580463 +0.5037580463 +0.4962134933 +0.00000 -0.00420 +0.00000     734.998  5.31526 +0.0431085 +1.74117  +30502.67    -0.008073 +1730.421427
   888.4 +6321348.901 +1054182.010       +0.000  -194.894919 +1593.925385    +0.000000 -0.4961036784 -0.5038661929 +0.5038661929 +0.4961036784 +0.00000 -0.00453 +0.00000     734.976  5.31483 +0.0435751 +1.71738  +30509.63    -0.007940 +1730.949415
   888.5 +6321329.445 +1054341.401       +0.000  -194.189345 +1593.881742    +0.000000 -0.4959855559 -0.5039824684 +0.5039824684 +0.4959855559 +0.00000 -0.00486 +0.00000     734.954  5.31440 +0.0440330 +1.70269  +30516.66    -0.007807 +1731.463350
   888.6 +6321310.059 +1054500.787       +0.000  -193.498474 +1593.839270    +0.000000 -0.4958592104 -0.5041067780 +0.5041067780 +0.4958592104 +0.00000 -0.00518 +0.00000     734.932  5.31398 +0.0444820 +1.68763  +30523.76    -0.007672 +1731.963001
   888.7 +6321290.741 +1054660.169       +0.000  -192.822663 +1593.798007    +0.000000 -0.4957247276 -0.5042390252 +0.5042390252 +0.4957247276 +0.00000 -0.00550 +0.00000     734.910  5.31358 +0.0449218 +1.67223  +30530.94    -0.007537 +1732.448159
   888.8 +6321271.490 +1054819.546       +0.000  -192.162259 +1593.757990    +0.000000 -0.4955821945 -0.5043791120 +0.5043791120 +0.4955821945 +0.00000 -0.00582 +0.00000     734.888  5.31318 +0.0453522 +1.65648  +30538.18    -0.007401 +1732.918631
   888.9 +6321252.305 +1054978.920       +0.000  -191.517599 +1593.719251    +0.000000 -0.4954316991 -0.5045269385 +0.5045269385 +0.4954316991 +0.00000 -0.00613 +0.00000     734.866  5.31280 +0.0457731 +1.64041  +30545.49    -0.007265 +1733.374245
   889.0 +6321233.183 +1055138.291       +0.000  -190.889010 +1593.681820    +0.000000 -0.4952733303 -0.5046824035 +0.5046824035 +0.4952733303 +0.00000 -0.00644 +0.00000     734.844  5.31243 +0.0461842 +1.62401  +30552.86    -0.007129 +1733.814845
   889.1 +6321214.123 +1055297.657       +0.000  -190.276810 +1593.645724    +0.000000 -0.4951071784 -0.5048454041 +0.5048454041 +0.4951071784 +0.00000 -0.00674 +0.00000     734.822  5.31207 +0.0465852 +1.60730  +30560.30    -0.006992 +1734.240292
   889.2 +6321195.124 +1055457.020       +0.000  -189.681307 +1593.610985    +0.000000 -0.4949333342 -0.5050158363 +0.5050158363 +0.4949333342 +0.00000 -0.00704 +0.00000     734.800  5.31172 +0.0469761 +1.59028  +30567.81    -0.006855 +1734.650467
   889.3 +6321176.184 +1055616.379       +0.000  -189.102800 +1593.577625    +0.000000 -0.4947518897 -0.5051935944 +0.5051935944 +0.4947518897 +0.00000 -0.00734 +0.00000     734.778  5.31138 +0.0473567 +1.57298  +30575.37    -0.006719 +1735.045264
   889.4 +6321157.300 +1055775.736       +0.000  -188.541578 +1593.545658    +0.000000 -0.4945629376 -0.5053785719 +0.5053785719 +0.4945629376 +0.00000 -0.00763 +0.00000     734.756  5.31106 +0.0477266 +1.55539  +30583.00    -0.006582 +1735.424597
   889.5 +6321138.472 +1055935.089       +0.000  -187.997922 +1593.515100    +0.000000 -0.4943665717 -0.5055706607 +0.5055706607 +0.4943665717 +0.00000 -0.00792 +0.00000     734.735  5.31075 +0.0480859 +1.53753  +30590.68    -0.006446 +1735.788394
   889.6 +6321119.697 +1056094.439       +0.000  -187.472103 +1593.485960    +0.000000 -0.4941628863 -0.5057697520 +0.5057697520 +0.4941628863 +0.00000 -0.00821 +0.00000     734.713  5.31045 +0.0484342 +1.51018  +30598.42    -0.006310 +1736.136600
   889.7 +6321100.974 +1056253.786       +0.000  -186.982390 +1593.456464    +0.000000 -0.4939520080 -0.5059757049 +0.5059757049 +0.4939520080 +0.00000 -0.00848 +0.00000     734.691  5.30900 +0.0487602 +1.47974  +30606.21    -0.006166 +1706.002207
   889.8 +6321082.298 +1056413.130       +0.000  -186.516556 +1593.427780    +0.000000 -0.4937341158 -0.5061883277 +0.5061883277 +0.4937341158 +0.00000 -0.00875 +0.00000     734.669  5.30873 +0.0490715 +1.45855  +30614.06    -0.006034 +1706.312220
   889.9 +6321063.668 +1056572.472       +0.000  -186.068768 +1593.400498    +0.000000 -0.4935093074 -0.5064075076 +0.5064075076 +0.4935093074 +0.00000 -0.00902 +0.00000     734.648  5.30846 +0.0493718 +1.44025  +30621.95    -0.005902 +1706.607265
   890.0 +6321045.081 +1056731.811       +0.000  -185.639256 +1593.374618    +0.000000 -0.4932776767 -0.5066331355 +0.5066331355 +0.4932776767 +0.00000 -0.00928 +0.00000     734.626  5.30821 +0.0496609 +1.42172  +30629.89    -0.005771 +1706.887340
   890.1 +6321026.537 +1056891.147       +0.000  -185.228241 +1593.350133    +0.000000 -0.4930393179 -0.5068651017 +0.5068651017 +0.4930393179 +0.00000 -0.00954 +0.00000     734.605  5.30798 +0.0499386 +1.40298  +30637.87    -0.005640 +1707.152458
   890.2 +6321008.033 +1057050.481       +0.000  -184.835934 +1593.327036    +0.000000 -0.4927943261 -0.5071032957 +0.5071032957 +0.4927943261 +0.00000 -0.00980 +0.00000     734.583  5.30775 +0.0502049 +1.38404  +30645.90    -0.005511 +1707.402644
   890.3 +6320989.567 +1057209.813       +0.000  -184.462540 +1593.305315    +0.000000 -0.4925427967 -0.5073476065 +0.5073476065 +0.4925427967 +0.00000 -0.01005 +0.00000     734.562  5.30753 +0.0504596 +1.36490  +30653.97    -0.005382 +1707.637936
   890.4 +6320971.138 +1057369.142       +0.000  -184.108254 +1593.284957    +0.000000 -0.4922848256 -0.5075979224 +0.5075979224 +0.4922848256 +0.00000 -0.01030 +0.00000     734.540  5.30733 +0.0507025 +1.34558  +30662.08    -0.005253 +1707.858383
   890.5 +6320952.743 +1057528.470       +0.000  -183.773264 +1593.265944    +0.000000 -0.4920205091 -0.5078541316 +0.5078541316 +0.4920205091 +0.00000 -0.01054 +0.00000     734.518  5.30714 +0.0509336 +1.32607  +30670.22    -0.005126 +1708.064046
   890.6 +6320934.381 +1057687.795       +0.000  -183.457748 +1593.248258    +0.000000 -0.4917499442 -0.5081161214 +0.5081161214 +0.4917499442 +0.00000 -0.01078 +0.00000     734.497  5.30696 +0.0511528 +1.30640  +30678.41    -0.005000 +1708.254998
   890.7 +6320916.049 +1057847.119       +0.000  -183.161877 +1593.231876    +0.000000 -0.4914732278 -0.5083837790 +0.5083837790 +0.4914732278 +0.00000 -0.01101 +0.00000     734.475  5.30680 +0.0513599 +1.28657  +30686.62    -0.004875 +1708.431321
   890.8 +6320897.747 +1058006.442       +0.000  -182.885815 +1593.216773    +0.000000 -0.4911904575 -0.5086569914 +0.5086569914 +0.4911904575 +0.00000 -0.01124 +0.00000     734.454  5.30664 +0.0515548 +1.26301  +30694.87    -0.004751 +1708.593109
   890.9 +6320879.470 +1058165.763       +0.000  -182.636645 +1593.202007    +0.000000 -0.4909017359 -0.5089356404 +0.5089356404 +0.4909017359 +0.00000 -0.01147 +0.00000     734.432  5.30534 +0.0517331 +1.23287  +30703.15    -0.004635 +1678.749713
   891.0 +6320861.217 +1058325.082       +0.000  -182.420099 +1593.186752    +0.000000 -0.4906072279 -0.5092195483 +0.5092195483 +0.4906072279 +0.00000 -0.01168 +0.00000     734.411  5.30521 +0.0518912 +1.20643  +30711.45    -0.004516 +1678.881995
   891.1 +6320842.985 +1058484.400       +0.000  -182.223277 +1593.172667    +0.000000 -0.4903070500 -0.5095085840 +0.5095085840 +0.4903070500 +0.00000 -0.01190 +0.00000     734.390  5.30509 +0.0520371 +1.18656  +30719.78    -0.004399 +1679.000660
   891.2 +6320824.771 +1058643.717       +0.000  -182.046306 +1593.159719    +0.000000 -0.4900012979 -0.5098026368 +0.5098026368 +0.4900012979 +0.00000 -0.01211 +0.00000     734.369  5.30498 +0.0521709 +1.16657  +30728.13    -0.004282 +1679.105828
   891.3 +6320806.574 +1058803.032       +0.000  -181.889311 +1593.147872    +0.000000 -0.4896900672 -0.5101015963 +0.5101015963 +0.4896900672 +0.00000 -0.01231 +0.00000     734.348  5.30488 +0.0522923 +1.14646  +30736.51    -0.004167 +1679.197632
   891.4 +6320788.391 +1058962.347       +0.000  -181.752405 +1593.137086    +0.000000 -0.4893734537 -0.5104053519 +0.5104053519 +0.4893734537 +0.00000 -0.01252 +0.00000     734.327  5.30479 +0.0524013 +1.12625  +30744.89    -0.004053 +1679.276210
   891.5 +6320770.222 +1059121.660       +0.000  -181.635695 +1593.127322    +0.000000 -0.4890515535 -0.5107137931 +0.5107137931 +0.4890515535 +0.00000 -0.01271 +0.00000     734.305  5.30471 +0.0524980 +1.10595  +30753.30    -0.003941 +1679.341709
   891.6 +6320752.063 +1059280.972       +0.000  -181.539283 +1593.118535    +0.000000 -0.4887244627 -0.5110268096 +0.5110268096 +0.4887244627 +0.00000 -0.01291 +0.00000     734.284  5.30465 +0.0525821 +1.08555  +30761.72    -0.003831 +1679.394283
   891.7 +6320733.913 +1059440.284       +0.000  -181.463262 +1593.110683    +0.000000 -0.4883922774 -0.5113442910 +0.5113442910 +0.4883922774 +0.00000 -0.01310 +0.00000     734.263  5.30459 +0.0526536 +1.06507  +30770.15    -0.003721 +1679.434091
   891.8 +6320715.769 +1059599.594       +0.000  -181.407719 +1593.103717    +0.000000 -0.4880550938 -0.5116661274 +0.5116661274 +0.4880550938 +0.00000 -0.01328 +0.00000     734.242  5.30455 +0.0527125 +1.04452  +30778.60    -0.003614 +1679.461301
   891.9 +6320697.631 +1059758.904       +0.000  -181.372733 +1593.097589    +0.000000 -0.4877130082 -0.5119922091 +0.5119922091 +0.4877130082 +0.00000 -0.01346 +0.00000     734.221  5.30451 +0.0527587 +1.02389  +30787.05    -0.003508 +1679.476086
   892.0 +6320679.494 +1059918.214       +0.000  -181.358376 +1593.092249    +0.000000 -0.4873661169 -0.5123224265 +0.5123224265 +0.4873661169 +0.00000 -0.01364 +0.00000     734.200  5.30449 +0.0527922 +0.99961  +30795.51    -0.003404 +1679.478624
   892.1 +6320661.358 +1060077.523       +0.000  -181.371659 +1593.086399    +0.000000 -0.4870145222 -0.5126566646 +0.5126566646 +0.4870145222 +0.00000 -0.01381 +0.00000     734.179  5.30332 +0.0528086 +0.97106  +30803.97    -0.003322 +1649.981105
   892.2 +6320643.219 +1060236.831       +0.000  -181.413826 +1593.079705    +0.000000 -0.4866583704 -0.5129947672 +0.5129947672 +0.4866583704 +0.00000 -0.01398 +0.00000     734.158  5.30331 +0.0528070 +0.94630  +30812.43    -0.003223 +1649.964107
   892.3 +6320625.075 +1060396.139       +0.000  -181.476313 +1593.073632    +0.000000 -0.4862977660 -0.5133366180 +0.5133366180 +0.4862977660 +0.00000 -0.01414 +0.00000     734.137  5.30332 +0.0527928 +0.92596  +30820.90    -0.003129 +1649.935870
   892.4 +6320606.923 +1060555.446       +0.000  -181.559165 +1593.068123    +0.000000 -0.4859328017 -0.5136821127 +0.5136821127 +0.4859328017 +0.00000 -0.01430 +0.00000     734.116  5.30333 +0.0527660 +0.90559  +30829.35    -0.003040 +1649.896583
